t,phase,q_actual_1,q_actual_2,q_actual_3,q_actual_4,q_actual_5,q_actual_6,dq_actual_1,dq_actual_2,dq_actual_3,dq_actual_4,dq_actual_5,dq_actual_6,q_des_1,q_des_2,q_des_3,q_des_4,q_des_5,q_des_6,dq_des_1,dq_des_2,dq_des_3,dq_des_4,dq_des_5,dq_des_6,ddq_des_1,ddq_des_2,ddq_des_3,ddq_des_4,ddq_des_5,ddq_des_6,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_ff_1,tau_ff_2,tau_ff_3,tau_ff_4,tau_ff_5,tau_ff_6,tau_fb_1,tau_fb_2,tau_fb_3,tau_fb_4,tau_fb_5,tau_fb_6,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_5,tau_total_6,controller_type,dynamics_mode,finite_diff_step,finite_diff_method,e_int_1,e_int_2,e_int_3,e_int_4,e_int_5,e_int_6,tau_i_1,tau_i_2,tau_i_3,tau_i_4,tau_i_5,tau_i_6
5.780555939999886,outbound,0.13452449011073586,-5.2629137758941624e-06,-0.0010679072549839574,-0.06008647866586614,-0.021449674761854887,-0.010809879818241441,-8.475172339921141e-05,0.002875979065434259,0.0010120321291871967,2.134169807232351e-05,8.72523090254287e-05,-1.6852095381781595e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.5834746501373195,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0797530522386013e-05,3.7916620353708157,-7.495437529520356,-2.187377400813204,0.0013718964068621482,-0.0036442151155853457,,,,,,,,,,,,,-1.0797530522386013e-05,3.7916620353708157,-7.495437529520356,-2.187377400813204,0.0013718964068621482,-0.0036442151155853457,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.782575390999909,outbound,0.1345245222000715,-5.859530896934473e-06,-0.0010685592897097251,-0.0600866843080885,-0.021449879430840646,-0.010809758018673676,-3.522314533504974e-07,-0.00015149712470431066,-0.00017811677624648747,-4.2605390009677456e-05,-3.9166012646902315e-05,2.2538926697252917e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.5834746501373195,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.315039335114613e-05,3.7930424796674775,-7.494654232594616,-2.1870449882370235,0.0013761104358249684,-0.0036455453598778875,,,,,,,,,,,,,-4.315039335114613e-05,3.7930424796674775,-7.494654232594616,-2.1870449882370235,0.0013761104358249684,-0.0036455453598778875,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.787088251999876,outbound,0.13452450962634632,-5.842087324126055e-06,-0.0010689086317707819,-0.06008677076233848,-0.021449961264925044,-0.010809711460805893,-2.4563303694597204e-06,2.46772764221751e-05,-0.00017364617269798797,-4.358304489297277e-05,-4.2291217070057416e-05,2.399919876644241e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.5834746501373195,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.234777486719913e-05,3.7929606940614495,-7.494648666528063,-2.1870481746750428,0.0013761020085899924,-0.0036454935586939887,,,,,,,,,,,,,-4.234777486719913e-05,3.7929606940614495,-7.494648666528063,-2.1870481746750428,0.0013761020085899924,-0.0036454935586939887,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.789173183000003,outbound,0.13452451140171018,-5.588873658091131e-06,-0.0010688465641965905,-0.06008679985712728,-0.02144998823117561,-0.010809690475812594,4.618444780674367e-05,-0.0008846500428079038,-0.00019383630467050396,-4.296573205653264e-05,-5.664585218090988e-05,2.99807486564926e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.5834746501373195,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.252605545924507e-05,3.7933850659064556,-7.49467508215269,-2.187031328218009,0.001376345438965633,-0.003645938217916872,,,,,,,,,,,,,-6.252605545924507e-05,3.7933850659064556,-7.49467508215269,-2.187031328218009,0.001376345438965633,-0.003645938217916872,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.7910895599998184,outbound,0.13452451016839095,-5.842236650011046e-06,-0.0010693778318398017,-0.06008693179813651,-0.021450112692971146,-0.01080961934757152,-1.999312894761476e-06,1.695224204278656e-05,-0.00017377716807144892,-4.3434599039475947e-05,-4.229884345078836e-05,2.4018515794860063e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.5834746501373195,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.253870374819124e-05,3.792965071986393,-7.494647873422106,-2.187047848450593,0.0013761259126590856,-0.003645499334136328,,,,,,,,,,,,,-4.253870374819124e-05,3.792965071986393,-7.494647873422106,-2.187047848450593,0.0013761259126590856,-0.003645499334136328,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.7932617269998445,outbound,0.13452452119309033,-5.885497023072617e-06,-0.0010694986280803676,-0.060087006109538876,-0.021450180940883357,-0.010809574487636198,-8.566521562332825e-06,-3.732116427018471e-05,-0.0001759569529999348,-4.244413850966927e-05,-3.9024112637477895e-05,2.2321136108359926e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.5834746501373195,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.96907846391323e-05,3.792990694490662,-7.4946485478506535,-2.187046624990988,0.0013761980962316055,-0.0036454936589243436,,,,,,,,,,,,,-3.96907846391323e-05,3.792990694490662,-7.4946485478506535,-2.187046624990988,0.0013761980962316055,-0.0036454936589243436,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.798617822999859,outbound,0.13452452012687566,-5.88510193555436e-06,-0.0010699678775552002,-0.06008716737087383,-0.02145033187072176,-0.010809482667334613,-9.542262415102814e-06,-5.518582669473282e-06,-0.0001754017579734557,-4.294250213228903e-05,-3.9672113431338374e-05,2.2620465726045637e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.5834746501373195,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.928755179751103e-05,3.7929765970167506,-7.494646333921384,-2.1870469289997603,0.0013762295327082396,-0.003645485407385229,,,,,,,,,,,,,-3.928755179751103e-05,3.7929765970167506,-7.494646333921384,-2.1870469289997603,0.0013762295327082396,-0.003645485407385229,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.800876159999916,outbound,0.1345245258363157,-5.829700593373843e-06,-0.0010702608677384262,-0.06008728596519841,-0.021450443535289132,-0.010809413313607408,7.824755859888385e-06,-0.0002422659073585467,-0.00018070299619062238,-4.473218592062706e-05,-4.06036020979121e-05,2.3407138900895493e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.5834746501373195,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.659804667969603e-05,3.793087626028001,-7.494651992891839,-2.187042213337805,0.0013761782351230049,-0.003645606285997466,,,,,,,,,,,,,-4.659804667969603e-05,3.793087626028001,-7.494651992891839,-2.187042213337805,0.0013761782351230049,-0.003645606285997466,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.80381252799998,outbound,0.13452451917408226,-5.882719634087152e-06,-0.001070437118727341,-0.06008732863305877,-0.021450482939990856,-0.010809390770567973,-9.203040052790816e-06,1.7242659155960874e-05,-0.00017495634372052533,-4.3291153824279455e-05,-4.0409910382322464e-05,2.2989666918655453e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.5834746501373195,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.944461557980899e-05,3.792966722045519,-7.494644485111282,-2.1870471008240178,0.0013762499422419253,-0.003645483223849441,,,,,,,,,,,,,-3.944461557980899e-05,3.792966722045519,-7.494644485111282,-2.1870471008240178,0.0013762499422419253,-0.003645483223849441,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.805874917999972,outbound,0.1345245057428448,-5.412479816335747e-06,-0.0010705450159331775,-0.06008740142071112,-0.021450548835350247,-0.010809347258948776,5.130355300630164e-05,-0.0007507125524377937,-0.0001603400937787462,-3.6815682207869886e-05,-8.081829684768307e-05,4.375696635507836e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.5834746501373195,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.465799266386285e-05,3.793325859600334,-7.494692292691012,-2.1870410198973103,0.0013767911942450751,-0.0036460179331423755,,,,,,,,,,,,,-6.465799266386285e-05,3.793325859600334,-7.494692292691012,-2.1870410198973103,0.0013767911942450751,-0.0036460179331423755,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.808704604000013,outbound,0.13452451845224367,-5.876366500068286e-06,-0.0010709062747302767,-0.06008748993028945,-0.021450634139833724,-0.010809298806095491,-8.118052572155394e-06,3.090828442728921e-05,-0.0001745311667394771,-4.348716953336345e-05,-4.10800484836961e-05,2.3335252319142606e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.5834746501373195,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.991747878539608e-05,3.7929610940875396,-7.494643075399059,-2.1870471618548937,0.0013762641363367718,-0.0036454853666099624,,,,,,,,,,,,,-3.991747878539608e-05,3.7929610940875396,-7.494643075399059,-2.1870471618548937,0.0013762641363367718,-0.0036454853666099624,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.811647256000015,outbound,0.13452451411141375,-5.8424720030814115e-06,-0.0010710801134727888,-0.06008753352457319,-0.02145067618398322,-0.010809274949442838,-2.449305013391109e-06,2.467249233067892e-05,-0.00017365787508821884,-4.357701340511027e-05,-4.2289874246244545e-05,2.399946573188881e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.5834746501373195,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.23496522987959e-05,3.7929642507496792,-7.494643661214962,-2.187047214979523,0.0013762190240173904,-0.0036455037555802676,,,,,,,,,,,,,-4.23496522987959e-05,3.7929642507496792,-7.494643661214962,-2.187047214979523,0.0013762190240173904,-0.0036455037555802676,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.813769213999876,outbound,0.13452451798577414,-5.868203801107086e-06,-0.0010713753244244728,-0.06008765126058524,-0.021450785450723764,-0.010809206785370229,-6.730417475298528e-06,3.7959573243565606e-05,-0.00017415455932101093,-4.358467686093008e-05,-4.1598312273660574e-05,2.36076740170444e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.5834746501373195,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0517331341342234e-05,3.7929585558573256,-7.494641954590498,-2.1870471328093264,0.001376275080288053,-0.003645489783306284,,,,,,,,,,,,,-4.0517331341342234e-05,3.7929585558573256,-7.494641954590498,-2.1870471328093264,0.001376275080288053,-0.003645489783306284,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.815744163999852,outbound,0.1345245145801286,-5.838507830979722e-06,-0.0010715490544148665,-0.06008769485187937,-0.02145082763421069,-0.010809182849339294,-2.0157737149194674e-06,1.691658452760765e-05,-0.00017369133394726601,-4.353584756890712e-05,-4.23003900876187e-05,2.401121659449475e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.5834746501373195,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.253039541122254e-05,3.7929686385739254,-7.49464292456567,-2.187046902462251,0.0013762432403993854,-0.003645509457551282,,,,,,,,,,,,,-4.253039541122254e-05,3.7929686385739254,-7.49464292456567,-2.187046902462251,0.0013762432403993854,-0.003645509457551282,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.8198935409998285,outbound,0.13452451781714458,-5.861165822906855e-06,-0.0010718443695214575,-0.060087812581716804,-0.021450936823945277,-0.010809114727439173,-5.308690938482352e-06,3.903679720031016e-05,-0.0001739252053423637,-4.360348012255084e-05,-4.1942367454049175e-05,2.379612792908675e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.5834746501373195,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1128811579096756e-05,3.79295881094452,-7.494641009173344,-2.1870469960536543,0.001376285881226792,-0.0036454956622276485,,,,,,,,,,,,,-4.1128811579096756e-05,3.79295881094452,-7.494641009173344,-2.1870469960536543,0.001376285881226792,-0.0036454956622276485,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.821970891999854,outbound,0.13452452784136426,-5.781264657223062e-06,-0.0010719617061356601,-0.0600878874295141,-0.021451007360002272,-0.010809068800995192,1.8819169296898292e-05,-0.0003744414095872494,-0.00018499784120384457,-4.8260350156578675e-05,-4.337115524275267e-05,2.508756426396849e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.5834746501373195,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1218025697907984e-05,3.7931520721751126,-7.494650020665546,-2.187038348272553,0.0013762634616983865,-0.0036456927575166183,,,,,,,,,,,,,-5.1218025697907984e-05,3.7931520721751126,-7.494650020665546,-2.187038348272553,0.0013762634616983865,-0.0036456927575166183,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.825016446999825,outbound,0.1345245236465864,-5.882609723784071e-06,-0.001072608345640269,-0.06008809164429696,-0.021451197869891914,-0.010808954278211047,-9.204794088697447e-06,1.7248575215991953e-05,-0.0001749533601300792,-4.329257966987057e-05,-4.040997788475679e-05,2.2989662723131414e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.5834746501373195,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9442697970878196e-05,3.7929702729489354,-7.494639489860712,-2.187046144201851,0.0013763670977609054,-0.0036454933999393187,,,,,,,,,,,,,-3.9442697970878196e-05,3.7929702729489354,-7.494639489860712,-2.187046144201851,0.0013763670977609054,-0.0036454933999393187,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.828072802999941,outbound,0.13452451816992728,-5.847439502382201e-06,-0.0010727823592526775,-0.06008813522046186,-0.02145123967251017,-0.010808930554077278,-3.1284511098081425e-06,3.142026517736353e-05,-0.0001736719143230904,-4.3603927046975795e-05,-4.224852095597483e-05,2.3970985362722083e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.5834746501373195,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.206113464723622e-05,3.7929638891382567,-7.494639412048347,-2.1870465464895834,0.0013763156112897054,-0.0036455079896619523,,,,,,,,,,,,,-4.206113464723622e-05,3.7929638891382567,-7.494639412048347,-2.1870465464895834,0.0013763156112897054,-0.0036455079896619523,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.831302861999802,outbound,0.13452451856541714,-5.842097078989639e-06,-0.001073251317193602,-0.060088296546365605,-0.02145139112022676,-0.010808838454724246,-2.4559630078600815e-06,2.4814249936506804e-05,-0.0001736437430582968,-4.35848677152672e-05,-4.229140347518719e-05,2.399938359598951e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.5834746501373195,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.234570729930107e-05,3.792967737917137,-7.494638667188796,-2.1870462622890234,0.0013763361812578403,-0.0036455138770443516,,,,,,,,,,,,,-4.234570729930107e-05,3.792967737917137,-7.494638667188796,-2.1870462622890234,0.0013763361812578403,-0.0036455138770443516,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.833445950999931,outbound,0.13452452033825857,-5.588628969377396e-06,-0.001073189236677763,-0.06008832564834954,-0.021451418091041674,-0.010808817468167753,4.616941337109415e-05,-0.0008836627304521807,-0.00019378439907193084,-4.299579913683352e-05,-5.666726028728955e-05,2.9986881333397017e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.5834746501373195,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.251780613203744e-05,3.7933917150741543,-7.494665074635102,-2.187029436287947,0.001376579748084824,-0.0036459582904040328,,,,,,,,,,,,,-6.251780613203744e-05,3.7933917150741543,-7.494665074635102,-2.187029436287947,0.001376579748084824,-0.0036459582904040328,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.835404240999878,outbound,0.13452452764578293,-5.706473725552996e-06,-0.0010736616825344214,-0.0600884881954693,-0.021451570634599015,-0.010808724621470311,3.2027082848638116e-05,-0.0005871780407147664,-0.00019101149543284733,-4.971982773041794e-05,-4.7784221232963456e-05,2.7737517003146717e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.5834746501373195,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.6716873299498435e-05,3.7932540980636684,-7.494650917707769,-2.1870331953196596,0.0013764089364262158,-0.003645817894237151,,,,,,,,,,,,,-5.6716873299498435e-05,3.7932540980636684,-7.494650917707769,-2.1870331953196596,0.0013764089364262158,-0.003645817894237151,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.839733891999913,outbound,0.13452451959434875,-5.837110276907254e-06,-0.0010741893131704927,-0.06008861915638075,-0.021451694016460188,-0.010808654248527283,-1.7726145856541403e-06,9.636593980467128e-06,-0.00017378086433220542,-4.347181454341528e-05,-4.230419960575999e-05,2.4020287869702607e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.5834746501373195,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.262817011701644e-05,3.792976360941256,-7.494637127920906,-2.1870456271200456,0.0013763869932776212,-0.0036455247945180146,,,,,,,,,,,,,-4.262817011701644e-05,3.792976360941256,-7.494637127920906,-2.1870456271200456,0.0013763869932776212,-0.0036455247945180146,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.842817762999857,outbound,0.13452453230464023,-5.78114810423358e-06,-0.0010741329322367932,-0.06008865045007816,-0.021451722297562092,-0.010808632302929055,1.8806438410389215e-05,-0.00037419645616586916,-0.00018498421128397183,-4.826931726363315e-05,-4.337741068617227e-05,2.5089491628081574e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.5834746501373195,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1211494653215965e-05,3.7931555120620994,-7.4946450206402195,-2.1870373966318257,0.0013763807615040644,-0.0036457028526122926,,,,,,,,,,,,,-5.1211494653215965e-05,3.7931555120620994,-7.4946450206402195,-2.1870373966318257,0.0013763807615040644,-0.0036457028526122926,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.845762930999854,outbound,0.13452453472546555,-5.828905723426203e-06,-0.0010746032597781507,-0.06008881205128702,-0.021451873417586143,-0.010808540320513593,7.815901746506838e-06,-0.00024227022558190173,-0.0001806799757893838,-4.474545299783043e-05,-4.060642238168689e-05,2.3407186419582816e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.5834746501373195,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6591843948093276e-05,3.7930947353972035,-7.494642014228704,-2.187040303040907,0.00137641269767422,-0.0036456266435961056,,,,,,,,,,,,,-4.6591843948093276e-05,3.7930947353972035,-7.494642014228704,-2.187040303040907,0.00137641269767422,-0.0036456266435961056,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.848741023000002,outbound,0.1345245146055838,-5.411985442016487e-06,-0.0010748873788202218,-0.060088927536894765,-0.021451978728624255,-0.01080847426234488,5.1290578756755715e-05,-0.0007506702023715944,-0.000160323014995045,-3.682151831110013e-05,-8.082023129562712e-05,4.375701600802971e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.5834746501373195,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.465003301183918e-05,3.793332948517493,-7.49468230821226,-2.1870391093434507,0.0013770257050422226,-0.0036460382797893877,,,,,,,,,,,,,-6.465003301183918e-05,3.793332948517493,-7.49468230821226,-2.1870391093434507,0.0013770257050422226,-0.0036460382797893877,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.850826210999912,outbound,0.13452453552400812,-5.859402675945091e-06,-0.0010750730948174692,-0.06008897320669693,-0.021452024248972634,-0.01080844851051399,-3.5156961396530664e-07,-0.0001515593999291092,-0.00017811491489952774,-4.260637101160597e-05,-3.9166811830184394e-05,2.2539652796444012e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.5834746501373195,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.314708027157591e-05,3.793053170731099,-7.4946392450316175,-2.1870421158069298,0.001376461910401685,-0.0036455759383368985,,,,,,,,,,,,,-4.314708027157591e-05,3.793053170731099,-7.4946392450316175,-2.1870421158069298,0.001376461910401685,-0.0036455759383368985,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
